"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Pressure"	"Temperature"	"Pressure_Coefficient"	"Mach"	"Laminar_Viscosity"	"Skin_Friction_Coefficient"	"Heat_Flux"	"Y_Plus"
1848	-1.784035427599338e-02	1.291766878063543e-02	1.151472698749412e-04	8.995537820753401e-03	4.268249435680054e-03	2.514076543147138e+01	9.884113372815774e+00	2.990297640443040e+02	7.788871745427326e-01	2.494362788483156e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1849	-1.953688355861726e-02	8.680162144006253e-03	1.156180642400355e-04	8.728653775579088e-03	3.233638878010917e-03	2.522550754672183e+01	9.940320182132275e+00	2.995056537219953e+02	8.158111268139808e-01	2.320581092509998e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1850	-2.052351190821240e-02	4.345536844158960e-03	1.159439001008063e-04	8.545690321884030e-03	2.213420566042111e-03	2.528446432848606e+01	9.979362008176615e+00	2.998369955940879e+02	8.414588826459483e-01	2.193348064672516e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1851	-2.084069933213671e-02	-4.404571325722362e-19	1.161379589776561e-04	8.440430216609498e-03	1.204597317189794e-03	2.531975134250280e+01	1.000271852488737e+01	3.000365782094250e+02	8.568024845820439e-01	2.114136013339056e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1852	-2.052351190821240e-02	-4.345536844158961e-03	1.162079215387716e-04	8.410749560516276e-03	1.907282986481108e-04	2.533263784715161e+01	1.001124401872970e+01	3.001115147877794e+02	8.624031392278284e-01	2.084588939521055e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1853	-1.953688355861726e-02	-8.680162144006255e-03	1.161551171641735e-04	8.454608440016480e-03	-8.450659386642304e-04	2.532350782529188e+01	1.000509601033201e+01	3.000635607836854e+02	8.583643266462183e-01	2.106484927664183e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1854	-1.784035427599338e-02	-1.291766878063543e-02	1.159719700734386e-04	8.576429257575905e-03	-1.907928122162067e-03	2.529128759001483e+01	9.983387473404973e+00	2.998853414231049e+02	8.441033324513886e-01	2.182307830927074e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1855	-1.544687442921444e-02	-1.696023107552910e-02	1.156331976108866e-04	8.795567691177850e-03	-2.993876369243585e-03	2.523146182331080e+01	9.943275865593167e+00	2.995555004599069e+02	8.177528046349781e-01	2.315789258750441e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1856	-1.237534574163510e-02	-2.075189388007554e-02	1.151037250472613e-04	9.140213439550585e-03	-4.091760795543016e-03	2.513786439769148e+01	9.880892479111399e+00	2.990454094191778e+02	7.767712720950162e-01	2.509651271964616e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1857	-8.633831553829314e-03	-2.428907596527880e-02	1.143340695827680e-04	9.646064075966640e-03	-5.169358018637640e-03	2.500131008234787e+01	9.791017251767844e+00	2.983200884685400e+02	7.177295181659822e-01	2.764433318371465e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1858	-4.176697842078650e-03	-2.762824862280926e-02	1.132630611368453e-04	1.034297775274576e-02	-6.154382727119325e-03	2.480897932040543e+01	9.667809103020783e+00	2.973514883724611e+02	6.367903604538270e-01	3.073919367594741e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1859	1.103461406901884e-03	-3.086516022703460e-02	1.118318575150461e-04	1.121559468151277e-02	-6.908450772356517e-03	2.454433031139540e+01	9.507415797905523e+00	2.961606090623976e+02	5.314231493503685e-01	3.414224333548293e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1860	7.388356096710381e-03	-3.410001887006162e-02	1.100293657692319e-04	1.214062277225059e-02	-7.252019180054778e-03	2.419472084638138e+01	9.314373558497540e+00	2.949004174210718e+02	4.046078662750019e-01	3.733405777762323e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1861	1.492837530621369e-02	-3.740644672353887e-02	1.079232872306083e-04	1.287577701057920e-02	-7.055755127209304e-03	2.375967292724539e+01	9.104382981081351e+00	2.938770682089706e+02	2.666587075838167e-01	3.958645484790437e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1862	2.403094250230234e-02	-4.082983227367890e-02	1.056576839167893e-04	1.315613171059741e-02	-6.340889166152652e-03	2.325704056394577e+01	8.899077152191090e+00	2.934095402243348e+02	1.317871018275460e-01	4.025305895188401e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1863	3.506615189576007e-02	-4.439075827625466e-02	1.034102046043191e-04	1.284815302456283e-02	-5.287274654420511e-03	2.272201090198977e+01	8.715475035798519e+00	2.936013249740291e+02	1.117332095261617e-02	3.911303397615454e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1864	4.846156235698857e-02	-4.808405540823756e-02	1.013464685353575e-04	1.201960001328981e-02	-4.136745415617239e-03	2.220067273274972e+01	8.561395728397033e+00	2.942837603835466e+02	-9.004603416934835e-02	3.647185232253977e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1865	6.469110939138535e-02	-5.186935519525078e-02	9.957756560764504e-05	1.086735984281341e-02	-3.078539094352213e-03	2.173432558119928e+01	8.437493976591860e+00	2.951768652857114e+02	-1.714408406992243e-01	3.293324585884564e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1866	8.425694703822818e-02	-5.566849998069803e-02	9.814680245741805e-05	9.596746817968954e-03	-2.203323096289398e-03	2.134680559506372e+01	8.341156592019029e+00	2.960604974781650e+02	-2.347277810746099e-01	2.908463122175934e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1867	1.076657902980709e-01	-5.936383589559135e-02	9.704656583547822e-05	8.349725988035002e-03	-1.523831427587441e-03	2.104364379567765e+01	8.268992736081652e+00	2.968265771229400e+02	-2.821343996808487e-01	2.532248962416345e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1868	1.353927602982642e-01	-6.280244063929707e-02	9.624570113328854e-05	7.199850500703430e-03	-1.015476635005943e-03	2.081949622129025e+01	8.217935836145774e+00	2.974484777990954e+02	-3.156752207890980e-01	2.185066461961940e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1869	1.678327268771262e-01	-6.580286271746703e-02	9.570646358092509e-05	6.174289818930321e-03	-6.440570787375222e-04	2.066472533090741e+01	8.185359177928031e+00	2.979386307272480e+02	-3.370758124223175e-01	1.874491765120869e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1870	2.052387949324233e-01	-6.816911270365192e-02	9.539135891447310e-05	5.276390665387261e-03	-3.780312700476540e-04	2.056891312943575e+01	8.168894935273178e+00	2.983215453335195e+02	-3.478916711654608e-01	1.601579660049576e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1871	2.476543502576946e-01	-6.971116441760170e-02	9.526399739605850e-05	4.499481687033514e-03	-1.917071989310645e-04	2.052193158264673e+01	8.166191830958292e+00	2.986215338584527e+02	-3.496674221095328e-01	1.364640054842788e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1872	2.948490069897738e-01	-7.027226277305267e-02	9.528840249970838e-05	3.834010737520595e-03	-6.496760002443232e-05	2.051407247883851e+01	8.174767189387925e+00	2.988585550539069e+02	-3.440340099088574e-01	1.161164979442686e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1873	3.462739625733603e-01	-6.975736441105516e-02	9.542869693303733e-05	3.270242333240486e-03	1.794181177695606e-05	2.053599900635026e+01	8.191985366214036e+00	2.990477364503744e+02	-3.327228690158520e-01	9.885266309798504e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1874	4.010525343653121e-01	-6.815491526947004e-02	9.565009686267442e-05	2.798632368111465e-03	6.945337853199365e-05	2.057891508298756e+01	8.215178873828354e+00	2.992002521265687e+02	-3.174863526832575e-01	8.440424918249928e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1875	4.580179160238743e-01	-6.554480788079943e-02	9.592082171387834e-05	2.409481303356934e-03	9.932752557245835e-05	2.063493518245754e+01	8.241848517749739e+00	2.993243739703303e+02	-2.999662573208025e-01	7.248689339667311e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1876	5.158000862131030e-01	-6.208832776905774e-02	9.621408011786502e-05	2.092566749164481e-03	1.150153087078009e-04	2.069747781048630e+01	8.269861350016839e+00	2.994262985320913e+02	-2.815637809270887e-01	6.279164892677579e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1877	5.729509091356040e-01	-5.800338357218248e-02	9.650924489464255e-05	1.837263178472282e-03	1.219204934068512e-04	2.076148563972538e+01	8.297568192019513e+00	2.995106419214500e+02	-2.633623187887031e-01	5.499226605287733e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1878	6.280849160123601e-01	-5.353255513443411e-02	9.679209921673722e-05	1.633059893360013e-03	1.237257726021489e-04	2.082345079711367e+01	8.323838146077623e+00	2.995808601234979e+02	-2.461047917807652e-01	4.876398633455067e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1879	6.800076835654127e-01	-4.891280346033907e-02	9.705404603098619e-05	1.470164366560238e-03	1.227448068715812e-04	2.088120471067086e+01	8.347996858365100e+00	2.996394402476386e+02	-2.302342033185283e-01	4.380385409150524e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1880	7.278078954547927e-01	-4.435325319728239e-02	9.729060005902844e-05	1.339859012487534e-03	1.202583686018491e-04	2.093356544886783e+01	8.369706016967260e+00	2.996882164672197e+02	-2.159728007265155e-01	3.984252395379410e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1881	7.709000795079743e-01	-4.002293009380373e-02	9.750097514943730e-05	1.235264894561240e-03	1.170734584437087e-04	2.098028294461125e+01	8.388955085216095e+00	2.997293384878967e+02	-2.033275058604840e-01	3.666734642637980e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1882	8.090187302466140e-01	-3.604730778289294e-02	9.768656859774637e-05	1.152355500262700e-03	1.139447289136478e-04	2.102165826931573e+01	8.405917983329127e+00	2.997648032522541e+02	-1.921840652716269e-01	3.415271586280471e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1883	8.421751400742425e-01	-3.251106853318075e-02	9.784900955012349e-05	1.089826273668680e-03	1.116380363712620e-04	2.105804100830806e+01	8.420763267898632e+00	2.997956793839637e+02	-1.824317490387149e-01	3.225566627876653e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1884	8.705930608700972e-01	-2.946488016323711e-02	9.798968128759448e-05	1.048061205951841e-03	1.108917460865923e-04	2.108970595880878e+01	8.433615350390683e+00	2.998222020560385e+02	-1.739888275085059e-01	3.098439520033698e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1885	8.946382608659819e-01	-2.693458316550804e-02	9.810977239143927e-05	1.028143753227361e-03	1.123104521533603e-04	2.111687210431839e+01	8.444568236903004e+00	2.998441129980883e+02	-1.667935452334346e-01	3.036831838202082e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1886	9.147521748752308e-01	-2.493251965820782e-02	9.821060206082526e-05	1.031448435180015e-03	1.163211781957798e-04	2.113980189149532e+01	8.453726662542444e+00	2.998611301054672e+02	-1.607770985554845e-01	3.044559766873591e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1887	9.313935243060776e-01	-2.347167587930554e-02	9.829384143379570e-05	1.060099981906702e-03	1.232660404549171e-04	2.115886739478399e+01	8.461229403788629e+00	2.998730985169203e+02	-1.558483210097303e-01	3.127657524430451e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1888	9.449886514821708e-01	-2.258047836337839e-02	9.836149388055714e-05	1.117991626456007e-03	1.336330891148463e-04	2.117454911301202e+01	8.467241882242256e+00	2.998797883362508e+02	-1.518985421456868e-01	3.297398916233716e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1889	9.559050037855517e-01	-2.229696679060528e-02	9.841580253671793e-05	1.210296061900749e-03	1.481805048036259e-04	2.118741113649154e+01	8.471943041406591e+00	2.998807126548946e+02	-1.488102085662799e-01	3.568901247714684e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1890	9.644998082676075e-01	-2.259690419179068e-02	9.845928406969493e-05	1.337329099750790e-03	1.672889381689006e-04	2.119807484902601e+01	8.475540222125581e+00	2.998755524020006e+02	-1.464471118028417e-01	3.943064187632091e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1891	9.712621636336286e-01	-2.329015958176612e-02	9.849451611335580e-05	1.485385892365825e-03	1.898215909418372e-04	2.120709391582997e+01	8.478284209304379e+00	2.998653363063032e+02	-1.446445036695046e-01	4.379583905942926e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1892	9.768416444138219e-01	-2.406391006112715e-02	9.852404812175087e-05	1.629787602766436e-03	2.133599757661023e-04	2.121489850299377e+01	8.480474993764203e+00	2.998529152512632e+02	-1.432053111265580e-01	4.805911297392117e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1893	9.818212968379700e-01	-2.464272038811301e-02	9.854979741975879e-05	1.747684814173146e-03	2.356417679549561e-04	2.122172331646142e+01	8.482377940191247e+00	2.998418359143967e+02	-1.419552080891968e-01	5.154951213307311e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1894	9.865445484708000e-01	-2.484516264702066e-02	9.857251019011653e-05	1.822632311450188e-03	2.552439451258979e-04	2.122755112521226e+01	8.484148071553133e+00	2.998353048861091e+02	-1.407923552833730e-01	5.378614283068746e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1895	9.911510452789857e-01	-2.455383198704901e-02	9.859217413210448e-05	1.843044596160277e-03	2.712791882654552e-04	2.123223882216660e+01	8.485855607469285e+00	2.998358369398831e+02	-1.396706233182225e-01	5.443234825905774e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1896	9.956673029779253e-01	-2.367986029254626e-02	9.860854913721049e-05	1.800566609971766e-03	2.828436254775590e-04	2.123566036967244e+01	8.487526312939883e+00	2.998450682274025e+02	-1.385730863862058e-01	5.324644298469390e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1897	1.000056105046574e+00	-2.214178186929542e-02	9.862157724710240e-05	1.689635751286876e-03	2.883666501780620e-04	2.123781728558817e+01	8.489168736767470e+00	2.998634735336386e+02	-1.374941285204874e-01	5.006625635009055e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1898	1.004225024565363e+00	-1.985938424180876e-02	9.863167172656738e-05	1.508864779074793e-03	2.848392279418365e-04	2.123891441895342e+01	8.490784734742657e+00	2.998898601047256e+02	-1.364325305961100e-01	4.484437054504472e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1899	1.008034123411489e+00	-1.676925984262619e-02	9.863971862869446e-05	1.265520059657345e-03	2.673100317574939e-04	2.123936203048933e+01	8.492352678281051e+00	2.999207698614763e+02	-1.354025010840333e-01	3.776969414791558e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1900	1.011242762297847e+00	-1.284449401365487e-02	9.864654654047635e-05	9.804333552465832e-04	2.289529827762474e-04	2.123960047933722e+01	8.493785038122414e+00	2.999505931041126e+02	-1.344615406014709e-01	2.939628815770643e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1901	1.013672133108605e+00	-8.149090614957336e-03	9.865236672817622e-05	6.960302429502371e-04	1.638255021127315e-04	2.123991287587832e+01	8.494928587496931e+00	2.999732780010900e+02	-1.337103084458313e-01	2.087559866918285e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1902	1.015036321133129e+00	-2.798066011423149e-03	9.865720848095087e-05	4.689629755781278e-04	7.191181326743701e-05	2.124035526298592e+01	8.495685782570169e+00	2.999852931478483e+02	-1.332128841108754e-01	1.385025483850600e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1903	1.015036321133129e+00	2.798066011423152e-03	9.866054039507036e-05	3.574642477121137e-04	-2.837668138087643e-05	2.124068804879378e+01	8.496014556188637e+00	2.999867709016137e+02	-1.329969027814956e-01	1.046774969027838e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
1904	1.013768151478363e+00	1.430570428952915e-02	9.867256450660543e-05	5.379933411999150e-04	-1.695530086252587e-04	2.124313374819830e+01	8.496608568118360e+00	2.999711863811345e+02	-1.326066783868298e-01	1.646473932955279e-02	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
